"","Entity","Code","Year","armed_forces_share_population","terrorism_fatalities"
"1126","Iraq","IRQ",1989,5.88410363506978,0
"1127","Iraq","IRQ",1991,2.65519518004375,1
"1128","Iraq","IRQ",1992,2.21162718160448,117
"1129","Iraq","IRQ",1994,2.17509816601864,75
"1130","Iraq","IRQ",1995,2.02140595955937,156
"1131","Iraq","IRQ",1996,2.08102045352003,11
"1132","Iraq","IRQ",1997,2.06580548993056,106
"1133","Iraq","IRQ",1998,2.16601633420502,19
"1134","Iraq","IRQ",1999,2.10068730190661,32
"1135","Iraq","IRQ",2000,2.03850701448561,10
"1136","Iraq","IRQ",2001,1.92910015780618,9
"1137","Iraq","IRQ",2002,1.73271840012976,10
"1138","Iraq","IRQ",2003,1.68457154346099,391
"1139","Iraq","IRQ",2004,0.680250444651974,2171
"1140","Iraq","IRQ",2005,0.843167846228768,3384
"1141","Iraq","IRQ",2006,1.80340193741474,4612
"1142","Iraq","IRQ",2007,1.29696844017188,6665
"1143","Iraq","IRQ",2008,2.03271086231012,2864
"1144","Iraq","IRQ",2009,2.27588246596669,2585
"1145","Iraq","IRQ",2010,2.69787042065159,2074
"1039","India","IND",1985,0.160640519751535,51
"1040","India","IND",1989,0.147310758797426,874
"1041","India","IND",1990,0.144283984024653,907
"1042","India","IND",1991,0.1424927841598,1113
"1043","India","IND",1992,0.139666798436609,1152
"1044","India","IND",1994,0.134306000939753,389
"1045","India","IND",1995,0.222995086038994,361
"1046","India","IND",1996,0.226290578226969,569
"1047","India","IND",1997,0.2230992044692,853
"1048","India","IND",1998,0.222171306247985,398
"1049","India","IND",1999,0.218003200618373,469
"1050","India","IND",2000,0.224498854293001,671
"1051","India","IND",2001,0.21885579481633,660
"1052","India","IND",2002,0.218390420309015,599
"1053","India","IND",2003,0.217242439681953,472
"1054","India","IND",2004,0.23167011652713,334
"1055","India","IND",2005,0.265508334868669,468
"1056","India","IND",2006,0.222139035009894,722
"1057","India","IND",2007,0.217712929378673,626
"1058","India","IND",2008,0.215046641609352,904
"1059","India","IND",2009,0.215613818881917,774
"1060","India","IND",2010,0.212721872350247,812
"2173","Sri Lanka","LKA",1985,0.133528829430644,611
"2174","Sri Lanka","LKA",1989,0.128604190906608,1822
"2175","Sri Lanka","LKA",1990,0.126978490824852,1393
"2176","Sri Lanka","LKA",1991,0.627290608684029,1034
"2177","Sri Lanka","LKA",1992,0.620178569706972,984
"2178","Sri Lanka","LKA",1994,0.60792040708119,186
"2179","Sri Lanka","LKA",1995,1.29091197421991,1020
"2180","Sri Lanka","LKA",1996,1.22609268977623,827
"2181","Sri Lanka","LKA",1997,1.23004313217707,468
"2182","Sri Lanka","LKA",1998,1.21306174468121,680
"2183","Sri Lanka","LKA",1999,1.16967568370705,212
"2184","Sri Lanka","LKA",2000,1.08427027385706,432
"2185","Sri Lanka","LKA",2001,1.10830703087032,195
"2186","Sri Lanka","LKA",2002,1.29311638215308,3
"2187","Sri Lanka","LKA",2003,1.25311875196239,23
"2188","Sri Lanka","LKA",2004,1.23277512691007,30
"2189","Sri Lanka","LKA",2005,1.02328023941483,125
"2190","Sri Lanka","LKA",2006,1.08143911825242,948
"2191","Sri Lanka","LKA",2007,1.07347811546028,410
"2192","Sri Lanka","LKA",2008,1.06585353551124,353
"2193","Sri Lanka","LKA",2009,1.10865362043238,201
"2194","Sri Lanka","LKA",2010,1.10109014340231,2
"44","Algeria","DZA",1990,0.489151854165043,3
"45","Algeria","DZA",1991,0.477264266678909,42
"46","Algeria","DZA",1992,0.466177525581492,236
"47","Algeria","DZA",1994,0.446590330674266,500
"48","Algeria","DZA",1995,0.566455250313411,418
"49","Algeria","DZA",1996,0.563444480644452,529
"50","Algeria","DZA",1997,0.908449657700741,4266
"51","Algeria","DZA",1998,0.888292719278635,952
"52","Algeria","DZA",1999,0.99009234962303,467
"53","Algeria","DZA",2000,0.983176535145436,528
"54","Algeria","DZA",2001,0.970382569512634,624
"55","Algeria","DZA",2002,0.997956057913471,615
"56","Algeria","DZA",2003,0.956789234766665,269
"57","Algeria","DZA",2004,0.972710484990083,166
"58","Algeria","DZA",2005,0.962300737381794,228
"59","Algeria","DZA",2006,0.99283591599978,185
"60","Algeria","DZA",2007,0.977552125186613,241
"61","Algeria","DZA",2008,0.961687853168347,249
"62","Algeria","DZA",2009,0.945834369402151,204
"63","Algeria","DZA",2010,0.881663350747111,109
"1782","Pakistan","PAK",1985,0.523692502904687,0
"1783","Pakistan","PAK",1989,0.497546359695362,56
"1784","Pakistan","PAK",1990,0.510924883842157,188
"1785","Pakistan","PAK",1991,0.51002605149882,231
"1786","Pakistan","PAK",1992,0.509168876093807,152
"1787","Pakistan","PAK",1994,0.481876604295993,354
"1788","Pakistan","PAK",1995,0.683488150266566,712
"1789","Pakistan","PAK",1996,0.655676981261294,423
"1790","Pakistan","PAK",1997,0.636362232398999,443
"1791","Pakistan","PAK",1998,0.618495998238191,151
"1792","Pakistan","PAK",1999,0.601624711338263,127
"1793","Pakistan","PAK",2000,0.632272970113447,118
"1794","Pakistan","PAK",2001,0.622009797503751,109
"1795","Pakistan","PAK",2002,0.607824710040365,105
"1796","Pakistan","PAK",2003,0.593755297216625,119
"1797","Pakistan","PAK",2004,0.587879727697174,304
"1798","Pakistan","PAK",2005,0.574533361477358,152
"1799","Pakistan","PAK",2006,0.562727242276928,315
"1800","Pakistan","PAK",2007,0.548841186491909,1406
"1801","Pakistan","PAK",2008,0.536560123187213,1184
"1802","Pakistan","PAK",2009,0.524709756029334,1487
"1803","Pakistan","PAK",2010,0.52724084283116,1701
"530","Colombia","COL",1985,0.221026246900207,935
"531","Colombia","COL",1989,0.280366659203573,751
"532","Colombia","COL",1990,0.332300493052367,694
"533","Colombia","COL",1991,0.325845521733185,742
"534","Colombia","COL",1992,0.403804852676883,631
"535","Colombia","COL",1994,0.40828907358594,218
"536","Colombia","COL",1995,0.64083136970045,521
"537","Colombia","COL",1996,0.629241463036838,611
"538","Colombia","COL",1997,0.618442419498374,1230
"539","Colombia","COL",1998,0.608117331560296,592
"540","Colombia","COL",1999,0.592315772102327,262
"541","Colombia","COL",2000,0.623265753578132,426
"542","Colombia","COL",2001,0.65232583223213,576
"543","Colombia","COL",2002,0.642440777834805,356
"544","Colombia","COL",2003,0.734261257001275,184
"545","Colombia","COL",2004,0.798555887729982,83
"546","Colombia","COL",2005,0.787849651368323,145
"547","Colombia","COL",2006,0.921277081697902,79
"548","Colombia","COL",2007,0.93969679848273,64
"549","Colombia","COL",2008,0.928709208086269,85
"550","Colombia","COL",2009,0.987323948257135,107
"551","Colombia","COL",2010,0.977004932854627,56
"1","Afghanistan","AFG",1989,0.463396988071235,10
"2","Afghanistan","AFG",1990,0.467278011322791,12
"3","Afghanistan","AFG",1991,0.338370899019897,68
"4","Afghanistan","AFG",1992,0.310654560895646,49
"5","Afghanistan","AFG",1994,0.26353195600211,22
"6","Afghanistan","AFG",1995,2.11477636764465,5
"7","Afghanistan","AFG",1996,2.27544633224572,31
"8","Afghanistan","AFG",1997,2.2162380923697,4
"9","Afghanistan","AFG",1998,2.02657139079035,8
"10","Afghanistan","AFG",1999,1.98306000734625,39
"11","Afghanistan","AFG",2000,1.9249317984633,38
"12","Afghanistan","AFG",2002,0.530955267284209,74
"13","Afghanistan","AFG",2003,0.548966294356318,163
"14","Afghanistan","AFG",2004,0.109193754165792,275
"15","Afghanistan","AFG",2005,0.105245621061036,367
"16","Afghanistan","AFG",2006,0.192940219024223,736
"17","Afghanistan","AFG",2007,0.188188118156456,1201
"18","Afghanistan","AFG",2008,0.339077437386916,1099
"19","Afghanistan","AFG",2009,0.900675285472984,1065
"20","Afghanistan","AFG",2010,1.05120653875137,1157
"1859","Peru","PER",1985,0.647351616262504,729
"1860","Peru","PER",1989,0.508924853220289,1502
"1861","Peru","PER",1990,0.566342928436047,1146
"1862","Peru","PER",1991,0.546123383125134,1412
"1863","Peru","PER",1992,0.487659981864274,818
"1864","Peru","PER",1994,0.469574014612556,81
"1865","Peru","PER",1995,0.730889222215345,103
"1866","Peru","PER",1996,0.782101352013275,74
"1867","Peru","PER",1997,0.80520545094738,47
"1868","Peru","PER",1998,0.791174082851906,7
"1869","Peru","PER",1999,0.740079058082593,28
"1870","Peru","PER",2000,0.729404415973065,4
"1871","Peru","PER",2001,0.660465283239417,16
"1872","Peru","PER",2002,0.690012355280056,9
"1873","Peru","PER",2003,0.646641081356326,7
"1874","Peru","PER",2004,0.568341715709971,6
"1875","Peru","PER",2005,0.563407777324021,7
"1876","Peru","PER",2006,0.704574807785409,7
"1877","Peru","PER",2007,0.698830517716942,18
"1878","Peru","PER",2008,0.668713162351197,0
"1879","Peru","PER",2009,0.666836547908056,19
"1887","Philippines","PHL",1985,0.211512172746634,452
"1888","Philippines","PHL",1989,0.185612486735336,393
"1889","Philippines","PHL",1990,0.176104212592101,457
"1890","Philippines","PHL",1991,0.168624005266112,432
"1891","Philippines","PHL",1992,0.164564435466164,395
"1892","Philippines","PHL",1994,0.152535508286301,126
"1893","Philippines","PHL",1995,0.213515726013582,201
"1894","Philippines","PHL",1996,0.210078905216642,95
"1895","Philippines","PHL",1997,0.209500422417208,98
"1896","Philippines","PHL",1998,0.214672140400026,6
"1897","Philippines","PHL",1999,0.199801045325005,45
"1898","Philippines","PHL",2000,0.190404737259606,290
"1899","Philippines","PHL",2001,0.189524993759168,154
"1900","Philippines","PHL",2002,0.184353863061459,125
"1901","Philippines","PHL",2003,0.180609803716878,288
"1902","Philippines","PHL",2004,0.172351626026625,203
"1903","Philippines","PHL",2005,0.170284239495122,49
"1904","Philippines","PHL",2006,0.167257044209621,60
"1905","Philippines","PHL",2007,0.164419448015503,115
"1906","Philippines","PHL",2008,0.161712672290139,220
"1907","Philippines","PHL",2009,0.179085107963053,151
"1908","Philippines","PHL",2010,0.176126065993703,155
"1724","North America","",1985,0.558047449661347,334
"1725","North America","",1989,0.551932456952629,18
"1726","North America","",1990,0.530270483535362,8
"1727","North America","",1991,0.509864678516765,39
"1728","North America","",1992,0.456948504233965,8
"1729","North America","",1994,0.39949386375311,98
"1730","North America","",1995,0.3759751373154,240
"1731","North America","",1996,0.35815791408137,98
"1732","North America","",1997,0.34356339257264,231
"1733","North America","",1998,0.351237913693781,8
"1734","North America","",1999,0.342764050848002,20
"1735","North America","",2000,0.313356135380037,13
"1736","North America","",2001,0.302335530996237,3027
"1737","North America","",2002,0.307458349214206,4
"1738","North America","",2003,0.306817534171484,2
"1739","North America","",2004,0.304072470962694,0
"1740","North America","",2005,0.315038315409975,2
"1741","North America","",2006,0.300976373714987,8
"1742","North America","",2007,0.308475756675931,25
"1743","North America","",2008,0.302201204559683,23
"1744","North America","",2009,0.303680256787266,24
"1745","North America","",2010,0.301460528720023,4
"2390","Turkey","TUR",1985,1.28220971871005,1
"2391","Turkey","TUR",1989,1.47190698514029,232
"2392","Turkey","TUR",1990,1.42614044594021,512
"2393","Turkey","TUR",1991,1.46606724452935,308
"2394","Turkey","TUR",1992,1.26280414341825,1233
"2395","Turkey","TUR",1994,1.40886153755713,982
"2396","Turkey","TUR",1995,1.17976037972417,189
"2397","Turkey","TUR",1996,1.19010600525942,117
"2398","Turkey","TUR",1997,1.36022035569762,60
"2399","Turkey","TUR",1998,1.33899312836618,37
"2400","Turkey","TUR",1999,1.35051410324764,127
"2401","Turkey","TUR",2000,1.30881947298203,12
"2402","Turkey","TUR",2001,1.03610649654352,17
"2403","Turkey","TUR",2002,1.02048715459492,0
"2404","Turkey","TUR",2003,1.00591014577496,67
"2405","Turkey","TUR",2004,0.919253037068028,25
"2406","Turkey","TUR",2005,0.908642933531768,35
"2407","Turkey","TUR",2006,0.890093663305405,46
"2408","Turkey","TUR",2007,0.879539656991606,26
"2409","Turkey","TUR",2008,0.870508495680091,42
"2410","Turkey","TUR",2009,0.859209085137778,18
"2411","Turkey","TUR",2010,0.847263218135769,13
"358","Burundi","BDI",1991,0.215636406828989,117
"359","Burundi","BDI",1992,0.228649058695796,61
"360","Burundi","BDI",1994,0.288186196762686,265
"361","Burundi","BDI",1995,0.24385990816169,583
"362","Burundi","BDI",1996,0.363029713982089,1371
"363","Burundi","BDI",1997,0.359352055575429,386
"364","Burundi","BDI",1998,0.7032503422485,392
"365","Burundi","BDI",1999,0.726009919688942,108
"366","Burundi","BDI",2000,0.713292367881401,97
"367","Burundi","BDI",2001,0.781543797254666,166
"368","Burundi","BDI",2002,0.760726466926746,67
"369","Burundi","BDI",2003,0.810518093296712,116
"370","Burundi","BDI",2004,1.13577599020036,18
"371","Burundi","BDI",2005,1.11339568439686,13
"372","Burundi","BDI",2007,0.648671254171528,3
"373","Burundi","BDI",2008,0.627607030380118,28
"374","Burundi","BDI",2010,0.588431517060595,14
"1946","Russia","RUS",1992,1.28145831791087,34
"1947","Russia","RUS",1994,0.943717732731898,34
"1948","Russia","RUS",1995,1.21434980159649,145
"1949","Russia","RUS",1996,1.09579155780025,135
"1950","Russia","RUS",1997,1.23400782048226,61
"1951","Russia","RUS",1998,1.15498976649887,49
"1952","Russia","RUS",1999,1.00880833774884,395
"1953","Russia","RUS",2000,0.974762523300964,362
"1954","Russia","RUS",2001,0.950554137678777,228
"1955","Russia","RUS",2002,0.962154872131015,512
"1956","Russia","RUS",2003,0.947162508026021,328
"1957","Russia","RUS",2004,1.00776891975271,583
"1958","Russia","RUS",2005,1.01063445675353,157
"1959","Russia","RUS",2006,1.00834529156932,57
"1960","Russia","RUS",2007,1.03024993186286,55
"1961","Russia","RUS",2008,1.03037538250592,95
"1962","Russia","RUS",2009,1.04307004356977,141
"1963","Russia","RUS",2010,0.99665963598798,231
"2507","United States","USA",1985,0.894636836779031,3
"2508","United States","USA",1989,0.896983779517959,3
"2509","United States","USA",1990,0.864666558853059,5
"2510","United States","USA",1991,0.832877048321142,26
"2511","United States","USA",1992,0.747109014972251,2
"2512","United States","USA",1994,0.655884725117415,10
"2513","United States","USA",1995,0.616826418272725,178
"2514","United States","USA",1996,0.585872122156614,2
"2515","United States","USA",1997,0.564307347197749,2
"2516","United States","USA",1998,0.579267088240101,4
"2517","United States","USA",1999,0.565431869250841,20
"2518","United States","USA",2000,0.516415917063121,8
"2519","United States","USA",2001,0.499177830536818,3014
"2520","United States","USA",2002,0.510652852022982,4
"2521","United States","USA",2003,0.510669601126015,0
"2522","United States","USA",2004,0.50384009096513,0
"2523","United States","USA",2005,0.524079328131928,0
"2524","United States","USA",2006,0.503091465148337,1
"2525","United States","USA",2007,0.517284237792071,0
"2526","United States","USA",2008,0.507436879580569,2
"2527","United States","USA",2009,0.510596595941076,22
"2528","United States","USA",2010,0.507883090902364,4
"1972","Rwanda","RWA",1991,0.423493858209739,0
"1973","Rwanda","RWA",1992,0.447611611582338,141
"1974","Rwanda","RWA",1994,0.505369296086269,1571
"1975","Rwanda","RWA",1995,0.805278514997884,201
"1976","Rwanda","RWA",1996,0.665212954623164,129
"1977","Rwanda","RWA",1997,0.965747430878185,1027
"1978","Rwanda","RWA",1998,0.775550066065376,100
"1979","Rwanda","RWA",2000,0.957940367707931,4
"1980","Rwanda","RWA",2001,0.959768683598282,2
"1981","Rwanda","RWA",2005,0.599532590817876,30
"1982","Rwanda","RWA",2008,0.367472123564706,0
"1983","Rwanda","RWA",2009,0.357771878517025,4
"1984","Rwanda","RWA",2010,0.348628564951195,6
"2422","Uganda","UGA",1985,0.137368703851413,32
"2423","Uganda","UGA",1989,0.238620188305929,72
"2424","Uganda","UGA",1990,0.345733746408331,84
"2425","Uganda","UGA",1991,0.33419604184892,2
"2426","Uganda","UGA",1992,0.377121280264252,2
"2427","Uganda","UGA",1994,0.303129187445541,22
"2428","Uganda","UGA",1995,0.252288266827125,145
"2429","Uganda","UGA",1996,0.244855456118883,413
"2430","Uganda","UGA",1997,0.214727122002686,239
"2431","Uganda","UGA",1998,0.186175571100294,81
"2432","Uganda","UGA",1999,0.180808931316394,75
"2433","Uganda","UGA",2000,0.213952049962962,297
"2434","Uganda","UGA",2001,0.23289212576142,56
"2435","Uganda","UGA",2002,0.225690034366473,173
"2436","Uganda","UGA",2003,0.237870280406336,231
"2437","Uganda","UGA",2004,0.205060903088217,193
"2438","Uganda","UGA",2005,0.169769536048755,80
"2439","Uganda","UGA",2007,0.159395869306918,2
"2440","Uganda","UGA",2008,0.154444041867611,3
"2441","Uganda","UGA",2009,0.148991935843308,11
"2442","Uganda","UGA",2010,0.144318993822777,75
"72","Angola","AGO",1985,0.49688852421398,6
"73","Angola","AGO",1989,0.934107530966974,88
"74","Angola","AGO",1990,0.970596414616844,147
"75","Angola","AGO",1991,1.22459966000215,69
"76","Angola","AGO",1992,1.0112692527297,97
"77","Angola","AGO",1994,0.888641846455574,108
"78","Angola","AGO",1995,0.874852682337764,52
"79","Angola","AGO",1996,0.738851843678393,18
"80","Angola","AGO",1997,0.843891957084295,34
"81","Angola","AGO",1998,0.83986562150056,275
"82","Angola","AGO",1999,0.803561080190291,299
"83","Angola","AGO",2000,0.716661108222781,178
"84","Angola","AGO",2001,0.858622216433817,846
"85","Angola","AGO",2002,0.627874738761299,59
"86","Angola","AGO",2009,0.519670298066449,2
"87","Angola","AGO",2010,0.500936644487447,4
"747","El Salvador","SLV",1985,0.844676200366918,1013
"748","El Salvador","SLV",1989,0.865283443781958,350
"749","El Salvador","SLV",1990,1.04362860938955,294
"750","El Salvador","SLV",1991,1.12313489411646,426
"751","El Salvador","SLV",1992,0.904672114515981,23
"752","El Salvador","SLV",1994,0.539382471795691,22
"753","El Salvador","SLV",1995,0.684006437122397,3
"754","El Salvador","SLV",1996,0.710024687417783,26
"755","El Salvador","SLV",1997,0.703062568391978,1
"2102","South Africa","ZAF",1985,0.325592593821158,82
"2103","South Africa","ZAF",1989,0.278318519737348,57
"2104","South Africa","ZAF",1990,0.230975078685737,150
"2105","South Africa","ZAF",1991,0.212094970188991,384
"2106","South Africa","ZAF",1992,0.193935702970767,706
"2107","South Africa","ZAF",1994,0.184892730538,447
"2108","South Africa","ZAF",1995,0.668263339003234,105
"2109","South Africa","ZAF",1996,0.65789151286095,82
"2110","South Africa","ZAF",1997,0.505821977462449,23
"2111","South Africa","ZAF",1998,0.484636108219586,13
"2112","South Africa","ZAF",1999,0.176257451444455,4
"2113","South Africa","ZAF",2000,0.1592253535331,18
"2114","South Africa","ZAF",2002,0.130008262241746,1
"2115","South Africa","ZAF",2007,0.126222099673683,1
"2116","South Africa","ZAF",2008,0.124549332303083,0
"640","Democratic Republic of Congo","COD",1991,0.167092567054247,3
"641","Democratic Republic of Congo","COD",1992,0.120533829868428,10
"642","Democratic Republic of Congo","COD",1994,0.0993715420721843,1
"643","Democratic Republic of Congo","COD",1995,0.156579819545486,43
"644","Democratic Republic of Congo","COD",1996,0.152254919921279,223
"645","Democratic Republic of Congo","COD",1997,0.175690018554919,21
"646","Democratic Republic of Congo","COD",1998,0.193980071513095,67
"647","Democratic Republic of Congo","COD",1999,0.202310058566475,7
"648","Democratic Republic of Congo","COD",2000,0.19721550389835,40
"649","Democratic Republic of Congo","COD",2001,0.16808272577485,15
"650","Democratic Republic of Congo","COD",2002,0.163218917674102,16
"651","Democratic Republic of Congo","COD",2003,0.190177717576872,154
"652","Democratic Republic of Congo","COD",2004,0.120598010106452,22
"653","Democratic Republic of Congo","COD",2005,0.11864367860822,31
"654","Democratic Republic of Congo","COD",2007,0.244638118379085,72
"655","Democratic Republic of Congo","COD",2008,0.249953671666319,319
"656","Democratic Republic of Congo","COD",2009,0.254609504921906,824
"657","Democratic Republic of Congo","COD",2010,0.246267830391101,118
